"ID","Name","Address","Latitude","Longitude","Line","Station","Walk","Budget","Pref","ScoreN","Score"
"5713184","麺匠 竹虎 本店","〒160-0021 東京都新宿区歌舞伎町2-36-3 新宿アシベ1F",35.695895,139.702394,"西武新宿線","西武新宿駅","徒歩4",NA,"東京都",10,3.77777777777778
"7705552","Renge no Gotoku","〒150-0031 東京都渋谷区桜丘町16-7 鈴木ビル1F",35.656408,139.701092,"東京メトロ銀座線","渋谷駅","徒歩2",NA,"東京都",0,NA
"6375975","冨士中華そば","〒167-0043 東京都杉並区上荻1-6-1 ",35.704806,139.621453,"東京メトロ丸ノ内線","荻窪駅","徒歩1",NA,"東京都",0,NA
"6990626","スタミナラーメン のぶちゃん","〒180-0002 東京都武蔵野市吉祥寺東町1-18-18 ",35.70508,139.584473,"ＪＲ中央本線（東京-塩尻）","吉祥寺駅","徒歩6",NA,"東京都",0,NA
"7416815","麺家 歩輝勇","〒145-0071 東京都大田区田園調布1-52-3 1F",35.58909,139.668634,"東急多摩川線","多摩川駅","徒歩1",NA,"東京都",0,NA
"7626135","麺処 直清","〒123-0842 東京都足立区栗原1-12-22 ",35.780627,139.789457,"東武伊勢崎線","西新井駅","徒歩5",NA,"東京都",0,NA
"7632604","博多水炊きらーめん うかんむり","〒176-0012 東京都練馬区豊玉北6-2-1 ディアマークスキャピタルタワー 1F 102",35.736584,139.652293,"西武有楽町線","練馬駅","徒歩2",NA,"東京都",0,NA
"6995978","羽田大勝軒","〒144-0041 東京都大田区羽田空港3-3-2 羽田空港 国内線 第1旅客ターミナル 2F",35.549084,139.783987,"東京モノレール","羽田空港第１ビル（モノレール）駅","徒歩1",NA,"東京都",0,NA
"6566462","麺場 voyage","〒144-0052 東京都大田区蒲田4-18-1 ",35.560994,139.721997,"京急本線","京急蒲田駅","徒歩2",NA,"東京都",3,3
"7378233","ラーメン逢","〒191-0012 東京都日野市日野389-1 滝瀬ビル106",35.672557,139.40262,"JR中央本線（東京-塩尻）","日野（東京都）駅","徒歩15",NA,"東京都",0,NA
"7715271","中華食べ飲み放題 華しん園（カシンエン）","〒136-0071 東京都江東区亀戸5-15-4 510ビル1F",35.700171,139.825627,"東武亀戸線","亀戸駅","徒歩4",NA,"東京都",0,NA
"5496514","幸楽苑 平河町店","〒101-0027 東京都千代田区神田平河町4 ",35.698478,139.775817,"","","",NA,"東京都",1,4.5
"7223500","らーめん縁","〒196-0015 東京都昭島市昭和町5-12-11 コーポアサイ1F",35.711659,139.358791,"ＪＲ青梅線","昭島駅","徒歩4",NA,"東京都",0,NA
"5398865","とんぼ亭","〒114-0003 東京都北区豊島8-6-3 ",35.764117,139.739387,"東京メトロ南北線","王子神谷駅","徒歩5",NA,"東京都",0,NA
"5498587","大盛軒","〒179-0072 東京都練馬区光が丘5-1-1 光が丘IMAB1F",35.758892,139.628719,"都営大江戸線（放射部）","光が丘駅","徒歩1",NA,"東京都",0,NA
"7065739","中華そば青葉 東大和店","〒207-0004 東京都東大和市清水6-1096-3 ",35.747086,139.444261,"西武多摩湖線（萩山-西武遊園地）","武蔵大和駅","徒歩14",NA,"東京都",0,NA
"7425785","横浜家系ラーメン 松田家 東武練馬店","〒179-0081 東京都練馬区北町2-20-8 ",35.767525,139.662938,"東武東上線","東武練馬駅","徒歩3",NA,"東京都",0,NA
"7671494","らーめん砦 アリオ亀有店","〒125-0061 東京都葛飾区亀有3-49-3 アリオ亀有1F",35.764647,139.851931,"JR常磐線","亀有駅","徒歩6",NA,"東京都",1,4.5
"6161296","ラーメンya","〒136-0071 東京都江東区亀戸6-35-8 ",35.694652,139.830599,"JR総武本線（東京-銚子）","亀戸駅","徒歩6",NA,"東京都",0,NA
"6839333","中華料理 やまだ","〒134-0091 東京都江戸川区船堀7-6-18 ",35.677616,139.869388,"都営新宿線","船堀駅","徒歩12",NA,"東京都",0,NA
"5497508","らーめん荏原一正","〒142-0053 東京都品川区中延6-1-20 ",35.603242,139.710396,"東急大井町線","荏原町駅","徒歩3",NA,"東京都",0,NA
"7649252","八重桜","〒114-0002 東京都北区王子1-15-5 ",35.75504,139.73776,"東京メトロ南北線","王子駅","徒歩1",NA,"東京都",0,NA
"7427490","銀座 朧月","〒104-0061 東京都中央区銀座6-3-5 ",35.671666,139.761347,"東京メトロ丸ノ内線","銀座駅","徒歩2",NA,"東京都",0,NA
"7634381","輝道家","〒165-0027 東京都中野区野方5-24-6 松金ビル1F",35.718647,139.652788,"西武新宿線","野方駅","徒歩2",NA,"東京都",0,NA
"5830810","万世パーコーメン日比谷シティ店","〒100-0011 東京都千代田区内幸町2-2-3 日比谷国際ビルB2F",35.670397,139.754354,"都営三田線","内幸町駅","徒歩2",NA,"東京都",3,3.16666666666667
"6202654","河童軒","〒114-0024 東京都北区西ケ原1-26-6 ",35.744086,139.745702,"JR京浜東北線","上中里駅","徒歩4",NA,"東京都",0,NA
"7500759","三田製麺所 蒲田東口店","〒144-0052 東京都大田区蒲田5-8-9 リバーサイド蒲田1F",35.563033,139.718983,"東急多摩川線","蒲田駅","徒歩3",NA,"東京都",0,NA
"7001274","味道屋","〒110-0014 東京都台東区北上野2-31-6 ",35.719437,139.784727,"東京メトロ日比谷線","入谷（東京都）駅","徒歩1",NA,"東京都",2,NA
"7106428","らーめん喜丸","〒100-0006 東京都千代田区有楽町1-3-8 1F",35.673311,139.760709,"東京メトロ日比谷線","日比谷駅","徒歩1",NA,"東京都",0,NA
"5638549","町屋大勝軒 孤珀","〒116-0001 東京都荒川区町屋2-17-2 ",35.743814,139.777246,"都電荒川線","町屋二丁目駅","徒歩1",NA,"東京都",1,5
"6425946","麺処 晴","〒110-0004 東京都台東区下谷1-11-7 ",35.719753,139.783336,"東京メトロ日比谷線","入谷（東京都）駅","徒歩1",NA,"東京都",0,NA
"5497372","東煌ラーメン","〒135-0024 東京都江東区清澄3-4-10 ",35.681847,139.798241,"東京メトロ半蔵門線","清澄白河駅","徒歩1",NA,"東京都",1,5
"7742448","らぁ麺 みうら 上野毛店","〒158-0093 東京都世田谷区上野毛1-13-9 ",35.611957,139.638657,"東急大井町線","上野毛駅","徒歩1",NA,"東京都",0,NA
"7433372","豚骨一燈 本郷店","〒113-0033 東京都文京区本郷2-26-1 福重ビル1F",35.704874,139.760819,"東京メトロ丸ノ内線","本郷三丁目駅","徒歩3",NA,"東京都",0,NA
"6192968","本格中華麺店 光麺 原宿店","〒150-0001 東京都渋谷区神宮前6-2-8 ",35.667751,139.706189,"東京メトロ副都心線","明治神宮前駅","徒歩2",NA,"東京都",5,3.4
"7218087","壱角堂 池袋西口店","〒171-0021 東京都豊島区西池袋1-20-4 第七三宅ビル1F",35.7315,139.709522,"東京メトロ丸ノ内線","池袋駅","徒歩1",NA,"東京都",4,3
"7617231","かずまちゃんラーメン","〒162-0825 東京都新宿区神楽坂4-2-30 ",35.701951,139.739546,"都営大江戸線（環状部）","牛込神楽坂駅","徒歩3",NA,"東京都",0,NA
"7345486","壱角家 御徒町店","〒110-0005 東京都台東区上野6-2-1 ミヤマビル1F",35.707871,139.775606,"都営大江戸線（環状部）","上野御徒町駅","徒歩1",NA,"東京都",0,NA
"7255219","新潟 三宝亭","〒153-0051 東京都目黒区上目黒2-44-5 ",35.641618,139.696671,"東京メトロ日比谷線","中目黒駅","徒歩5",NA,"東京都",0,NA
"6033258","三ツ矢堂製麺 中目黒","〒153-0051 東京都目黒区上目黒3-3-9 第二牡丹ビル1F",35.644101,139.698363,"東京メトロ日比谷線","中目黒駅","徒歩1",NA,"東京都",13,3.375
"7680155","竹麓輔らーめん創作工房 竹麓らーめん","〒164-0001 東京都中野区中野3-33-12 中野3丁目ビル",35.703783,139.665382,"東京メトロ東西線","中野（東京都）駅","徒歩3",NA,"東京都",0,NA
"6347615","とうかんや","〒136-0076 東京都江東区南砂5-21-4 ",35.675243,139.833675,"東京メトロ東西線","南砂町駅","徒歩9",850,"東京都",2,5
"0089199","らうめん 麺坊","〒174-0052 東京都板橋区蓮沼町26-1 ",35.769451,139.705293,"都営三田線","本蓮沼駅","徒歩3",NA,"東京都",0,NA
"6343013","手作りの味噌らーめん 味噌樽","〒135-0061 東京都江東区豊洲3-4-8 スーパービバホーム豊洲店2F",35.656908,139.798267,"東京メトロ有楽町線","豊洲駅","徒歩3",NA,"東京都",2,4
"6266264","百麺","〒156-0053 東京都世田谷区桜3-18-9 ",35.639981,139.634332,"東急世田谷線","上町駅","徒歩16",NA,"東京都",3,4.5
"5497781","天下一品 池尻店","〒154-0001 東京都世田谷区池尻3-30-3 ",35.647936,139.678811,"東急田園都市線","池尻大橋駅","徒歩7",NA,"東京都",2,3.75
"7210309","一圓本店","〒180-0004 東京都武蔵野市吉祥寺本町2-17-2 ",35.704188,139.575909,"京王井の頭線","吉祥寺駅","徒歩4",NA,"東京都",4,4.375
"6163951","流石","〒135-0016 東京都江東区東陽5-3-9 ",35.671343,139.811032,"東京メトロ東西線","木場駅","徒歩6",NA,"東京都",0,NA
"7647397","油そば 東京油組総本店 飯田橋組","〒102-0072 東京都千代田区飯田橋3-6-8 ",35.701763,139.746223,"東京メトロ南北線","飯田橋駅","徒歩1",NA,"東京都",0,NA
"7726705","舎鈴 イオンモール東久留米","〒203-0023 東京都東久留米市南沢5-17-62 イオンモール東久留米3F",35.745038,139.52737,"西武池袋線","ひばりヶ丘（東京都）駅","徒歩27",NA,"東京都",0,NA
"5499249","さか本","〒183-0027 東京都府中市本町4-6-6 ",35.665598,139.469306,"京王線","分倍河原駅","徒歩7",NA,"東京都",0,NA
"7104601","大治飯店","〒143-0013 東京都大田区大森南5-1-25 ",35.563467,139.746931,"東京モノレール","昭和島駅","徒歩17",NA,"東京都",0,NA
"7154035","麺屋 どうげんぼうず","〒164-0012 東京都中野区本町4-30-11 アーク新中野 1F",35.69595,139.669891,"東京メトロ丸ノ内線","新中野駅","徒歩3",NA,"東京都",0,NA
"7463516","ヌードルボウルマゼ","〒194-0021 東京都町田市中町1-21-11 中一ビル 1F",35.549436,139.446476,"小田急小田原線","町田駅","徒歩7",NA,"東京都",0,NA
"5499601","満北亭新青梅街道 東大和店","〒207-0004 東京都東大和市清水6-1100-52 ",35.746686,139.442691,"西武多摩湖線（萩山-西武遊園地）","武蔵大和駅","徒歩15",NA,"東京都",0,NA
"6211385","支那麺 はしご 銀座 4丁目店","〒104-0061 東京都中央区銀座4-13-1 ",35.669711,139.769002,"都営浅草線","東銀座駅","徒歩2",NA,"東京都",0,NA
"7250209","麺通 若林店","〒154-0023 東京都世田谷区若林3-15-1 若林ヴィラージュ1F",35.64227,139.656694,"東急世田谷線","松陰神社前駅","徒歩4",NA,"東京都",0,NA
"6266261","横浜家系ラーメン 目黒 魂心家","〒153-0063 東京都目黒区目黒1-4-8 ",35.634222,139.714161,"ＪＲ山手線","目黒駅","徒歩2",NA,"東京都",4,3.375
"5397701","龍","〒136-0072 東京都江東区大島7-38-36 ",35.690541,139.841843,"都営新宿線","東大島駅","徒歩5",NA,"東京都",0,NA
"7726914","麺屋むてき","〒115-0051 東京都北区浮間3-1-38 蛯沢ビル1F",35.787235,139.704626,"JR埼京線","北赤羽駅","徒歩1",NA,"東京都",0,NA
"7733978","新福菜館 浅草店","〒111-0032 東京都台東区浅草2-12-8 ",35.715115,139.792874,"","","",NA,"東京都",0,NA
"7245886","麺屋武士道 本店","〒133-0056 東京都江戸川区南小岩7-26-18 ",35.73326,139.882862,"JR総武本線（東京-銚子）","小岩駅","徒歩1",NA,"東京都",0,NA
"6742503","福義","〒170-0013 東京都豊島区東池袋1-9-8 ",35.731233,139.714296,"東京メトロ丸ノ内線","池袋駅","徒歩1",NA,"東京都",0,NA
"7660130","東京オイルヌードル油田","〒192-0904 東京都八王子市子安町4-26-6 とちの木ビル1F",35.652835,139.338271,"JR中央本線（東京-塩尻）","八王子駅","徒歩3",NA,"東京都",0,NA
"7232699","品川甚作本店","〒101-0061 東京都千代田区三崎町2-21-10 正大ビル",35.701641,139.75373,"ＪＲ中央本線（東京-塩尻）","水道橋駅","徒歩2",NA,"東京都",0,NA
"5801585","二代目武道家","〒164-0001 東京都中野区中野3-34-32 ",35.704002,139.665279,"東京メトロ東西線","中野（東京都）駅","徒歩2",NA,"東京都",1,3
"5499571","ラーメンハウス ドラゴン","〒197-0004 東京都福生市南田園3-2-1 ",35.728399,139.330591,"ＪＲ五日市線","熊川駅","徒歩12",NA,"東京都",0,NA
"7100199","MENSHO TOKYO","〒112-0003 東京都文京区春日1-15-9 1F",35.708284,139.751416,"東京メトロ丸ノ内線","後楽園駅","徒歩1",NA,"東京都",0,NA
"5497782","天下一品駒沢店","〒154-0012 東京都世田谷区駒沢1-5-14 ドエルクレイン1F",35.632596,139.660549,"東急田園都市線","駒沢大学駅","徒歩1",NA,"東京都",2,3
"7523769","北海道らーめん みそ熊 築地店","〒104-0045 東京都中央区築地6-10-5 ",35.664256,139.77323,"東京メトロ日比谷線","築地駅","徒歩6",NA,"東京都",0,NA
"7151757","横浜家系ラーメン 檜家","〒150-0002 東京都渋谷区渋谷3-7-5 大石ビル1F",35.657578,139.704622,"東京メトロ副都心線","渋谷駅","徒歩2",NA,"東京都",2,NA
"5497555","ひふみ亭","〒152-0021 東京都目黒区東が丘1-16-19 ",35.628188,139.668213,"東急田園都市線","駒沢大学駅","徒歩12",NA,"東京都",0,NA
"7506838","一圓 三鷹北口店","〒180-0013 東京都武蔵野市西久保1-6-21 ",35.707135,139.560669,"ＪＲ中央線","三鷹駅","徒歩7",750,"東京都",0,NA
"6713104","天心ラーメン 東尾久店","〒116-0012 東京都荒川区東尾久1-21-8 ",35.738106,139.771189,"京成本線","新三河島駅","徒歩4",NA,"東京都",0,NA
"6743008","らーめん 紫龍","〒104-0061 東京都中央区銀座3-10-18 ",35.671528,139.768225,"都営浅草線","東銀座駅","徒歩1",NA,"東京都",0,NA
"7685268","真鯛ラーメン麺魚 錦糸町パルコ店","〒130-0022 東京都墨田区江東橋4-27-14 錦糸町パルコ1F",35.696346,139.815717,"東京メトロ半蔵門線","錦糸町駅","徒歩1",NA,"東京都",0,NA
"6163967","武蔵家","〒175-0094 東京都板橋区成増2-17-21 ",35.777379,139.631093,"東武東上線","成増駅","徒歩2",NA,"東京都",0,NA
"7617288","中華そば ムタヒロ 錦糸町店","〒130-0022 東京都墨田区江東橋2-6-14 エスカイア錦糸町プラザ 1F",35.693846,139.812845,"JR総武本線（東京-銚子）","錦糸町駅","徒歩5",NA,"東京都",0,NA
"7624999","横浜家系ラーメン春樹 青物横丁店","〒140-0004 東京都品川区南品川3-6-4 トーシンビル",35.610698,139.744801,"京急本線","青物横丁駅","徒歩3",NA,"東京都",0,NA
"6132283","camino","〒154-0005 東京都世田谷区三宿2-11-33 ",35.652566,139.677244,"東急田園都市線","池尻大橋駅","徒歩10",NA,"東京都",2,3
"5497719","一風堂 駒沢公園店","〒156-0043 東京都世田谷区深沢2-19-20 ",35.623141,139.660577,"東急田園都市線","駒沢大学駅","徒歩17",NA,"東京都",2,3.25
"5911014","ラーメン 登嶋家","〒198-0084 東京都青梅市住江町42-32 ",35.78969,139.260527,"JR青梅線","青梅駅","徒歩3",NA,"東京都",0,NA
"6431683","麺爺あぶら 西早稲田店","〒169-0072 東京都新宿区大久保2-2-13 ",35.703281,139.708698,"東京メトロ副都心線","東新宿駅","徒歩4",NA,"東京都",1,NA
"7721883","麺や えいちつー","〒134-0088 東京都江戸川区西葛西5-5-13 ",35.6651,139.860906,"東京メトロ東西線","西葛西駅","徒歩3",NA,"東京都",1,5
"5399646","ウーメン","〒132-0023 東京都江戸川区西一之江3-13-3 ",35.694242,139.876145,"都営新宿線","一之江駅","徒歩16",NA,"東京都",0,NA
"7751103","麺や縁","〒124-0013 東京都葛飾区東立石3-11-6 ",35.736178,139.843613,"","","",NA,"東京都",0,NA
"6039451","ファミリーラーメン","〒134-0083 東京都江戸川区中葛西6-2-7 ",35.660809,139.86435,"東京メトロ東西線","西葛西駅","徒歩10",NA,"東京都",0,NA
"7746073","らーめん 北の大地","〒150-0012 東京都渋谷区広尾1-16-2 ",35.648637,139.711156,"","","",NA,"東京都",0,NA
"6388560","力","〒114-0032 東京都北区中十条1-27-10 ",35.761222,139.727094,"JR京浜東北線","東十条駅","徒歩3",780,"東京都",0,NA
"5497855","らあめん英 下高井戸店","〒156-0044 東京都世田谷区赤堤5-24-7 ",35.664531,139.636459,"京王線","下高井戸駅","徒歩6",NA,"東京都",3,3
"6155384","龍王","〒184-0015 東京都小金井市貫井北町3-17-33 ",35.708644,139.495852,"JR中央本線（東京-塩尻）","武蔵小金井駅","徒歩20",NA,"東京都",0,NA
"7667232","ラーメン豚山","〒194-0013 東京都町田市原町田6-20-3 あさのビル 1F",35.543717,139.447654,"小田急小田原線","町田駅","徒歩3",NA,"東京都",0,NA
"7208004","博多らーめん 濱田屋 北千住店","〒120-0034 東京都足立区千住2-62 富士ビル1F",35.749253,139.80388,"東京メトロ千代田線","北千住駅","徒歩1",NA,"東京都",2,NA
"5103382","今ちやん","〒125-0052 東京都葛飾区柴又1-13-2 ",35.754921,139.87081,"京成金町線","柴又駅","徒歩7",NA,"東京都",0,NA
"7633151","RAMEN火影 produced by 麺処ほん田","〒140-0014 東京都品川区大井1-1-9 東急大井町線大井町駅高架下",NA,NA,"りんかい線","大井町駅","徒歩1",NA,"東京都",0,NA
"6745604","東京名物油そば 新宿東口アルタ裏店","〒160-0022 東京都新宿区新宿3-21-2 柳屋角筈ビル1F・B1F",35.692885,139.702141,"東京メトロ丸ノ内線","新宿駅","徒歩1",NA,"東京都",0,NA
"7665342","東京煮干し らーめん玉","〒100-0005 東京都千代田区丸の内1-9-1 東京駅一番街 B1F 東京ラーメンストリート",35.681832,139.766788,"JR上越新幹線","東京駅","徒歩1",NA,"東京都",0,NA
"7622835","熊本ラーメン 桂花 池袋東武店","〒171-8512 東京都豊島区西池袋1-1-25 東武百貨店池袋店 ダイニングシティスパイス13F",35.729714,139.710246,"ＪＲ","池袋駅","徒歩1",NA,"東京都",0,NA
"5654620","中華そば 青葉 府中店","〒183-0027 東京都府中市本町1-3-8 ",35.668351,139.476872,"JR南武線（川崎-立川）","府中本町駅","徒歩3",NA,"東京都",0,NA
"7426218","元祖博多 中洲屋台ラーメン 一竜 大井町東口店","〒140-0011 東京都品川区東大井5-3-9 ",35.607451,139.735511,"JR京浜東北線","大井町駅","徒歩1",NA,"東京都",0,NA
"7158381","壱角家 西新宿本店","〒160-0023 東京都新宿区西新宿1-15-1 桜木ビル2F",35.689216,139.697363,"京王新線","新宿駅","徒歩2",NA,"東京都",1,2.5
"5497590","インディアン 池上店","〒146-0082 東京都大田区池上6-5-11 ",35.572057,139.704806,"東急池上線","池上駅","徒歩3",NA,"東京都",0,NA
"7677211","麺屋 太陽","〒131-0046 東京都墨田区京島1-24-6 ",35.716194,139.819344,"京成押上線","京成曳舟駅","徒歩3",NA,"東京都",0,NA
"7475698","新橋元楽","〒105-0004 東京都港区新橋5-12-1 越田ビル1F",35.663267,139.756757,"都営浅草線","新橋駅","徒歩4",NA,"東京都",0,NA
"7111471","こころ 高田馬場店","〒169-0051 東京都新宿区西早稲田2-21-7 ",35.710586,139.709939,"地下鉄副都心線","西早稲田駅","徒歩5",NA,"東京都",0,NA
"6343022","らあめん花月嵐 笹塚店","〒151-0073 東京都渋谷区笹塚1-59-8 ",35.673575,139.665147,"京王新線","笹塚駅","徒歩3",NA,"東京都",0,NA
"6426117","ラーメン大山家 昭島店","〒196-0015 東京都昭島市昭和町2-7-6 ",35.713193,139.359366,"JR青梅線","昭島駅","徒歩2",NA,"東京都",4,3.75
"6126051","世界の龍ちゃん よしき坊","〒168-0063 東京都杉並区和泉1-3-15 ",35.672666,139.658129,"京王線","代田橋駅","徒歩4",NA,"東京都",1,NA
"7353794","濃厚鶏そば 暁月 荻窪店","〒167-0051 東京都杉並区荻窪5-28-10 B1F",35.704103,139.621025,"東京メトロ丸ノ内線","荻窪駅","徒歩1",NA,"東京都",0,NA
"6211707","函館らーめん 大門","〒164-0001 東京都中野区中野5-64-8 乙女屋ビル",35.706846,139.665641,"東京メトロ東西線","中野（東京都）駅","徒歩1",NA,"東京都",0,NA
"6128567","博多ラーメン 長浜や 府中店","〒183-0022 東京都府中市宮西町2-1-1 ",35.670784,139.478899,"京王線","府中（東京都）駅","徒歩3",NA,"東京都",1,3
"1048653","東京ラーメン 大番 上板橋店","〒174-0071 東京都板橋区常盤台4-32-3 ",35.763762,139.677162,"東武東上線","上板橋駅","徒歩1",NA,"東京都",0,NA
"6898915","大島","〒134-0091 東京都江戸川区船堀6-7-13 ",NA,NA,"都営新宿線","船堀駅","徒歩9",NA,"東京都",3,3.5
"6287097","らあめん花月嵐 錦糸町北口店","〒130-0013 東京都墨田区錦糸3-5-7 ",35.698465,139.814734,"東京メトロ半蔵門線","錦糸町駅","徒歩1",NA,"東京都",0,NA
"6196110","らーめん 喰心坊","〒131-0042 東京都墨田区東墨田2-8-3 ",35.719799,139.830509,"京成押上線","八広駅","徒歩12",NA,"東京都",6,4.41666666666667
"7123348","喜多方ラーメン 坂内 浜松町ハマサイト店","〒105-0022 東京都港区海岸1-2-20 汐留ビルディングハマサイトグルメ2F",35.656926,139.759532,"JR京浜東北線","浜松町駅","徒歩4",NA,"東京都",1,5
"6129965","ちりちりラーメン 風鈴屋","〒104-0061 東京都中央区銀座8-5 銀座ナイン1 1F",NA,NA,"東京メトロ銀座線","新橋駅","徒歩3",NA,"東京都",0,NA
"7172519","郎郎郎 調布店","〒182-0024 東京都調布市布田1-45-6 ライオンズマンション1F",35.652388,139.545756,"京王相模原線","調布駅","徒歩2",NA,"東京都",0,NA
"5499424","江川亭 小金井本店","〒184-0013 東京都小金井市前原町5-9-11 ",35.689619,139.501322,"JR中央本線（東京-塩尻）","武蔵小金井駅","徒歩18",NA,"東京都",2,4
"6384938","喜多方ラーメン 坂内 新宿西口思い出横丁店","〒160-0023 東京都新宿区西新宿1-2-8 ",35.69271,139.699494,"都営大江戸線（環状部）","新宿西口駅","徒歩1",NA,"東京都",0,NA
"7065568","麺屋 のろし","〒101-0024 東京都千代田区神田和泉町2-8 ",35.698775,139.780145,"JR総武線各停（御茶ノ水-錦糸町）","浅草橋駅","徒歩5",NA,"東京都",1,NA
"7111512","らあめん花月嵐 分倍河原店","〒183-0021 東京都府中市片町2-18-48 ",35.669348,139.46927,"京王線","分倍河原駅","徒歩1",NA,"東京都",0,NA
"1010104","味の彩華","〒181-0013 東京都三鷹市下連雀3-23-16 OOMORISTATIONBOX1F",35.701216,139.561572,"JR中央本線（東京-塩尻）","三鷹駅","徒歩3",NA,"東京都",4,3.375
"7094082","麺処 穂し乃","〒179-0074 東京都練馬区春日町6-17-14 ",35.753437,139.632811,"都営大江戸線（放射部）","練馬春日町駅","徒歩8",NA,"東京都",0,NA
"6459994","香家中 目黒店","〒153-0042 東京都目黒区青葉台1-28-1 ",35.647431,139.695049,"東京メトロ日比谷線","中目黒駅","徒歩7",NA,"東京都",0,NA
"7427318","博多豚骨ラーメン田原","〒124-0006 東京都葛飾区堀切5-4-1 ",35.748532,139.827436,"京成本線","堀切菖蒲園駅","徒歩2",NA,"東京都",0,NA
"6001100","中華そば つけ麺 甲斐","〒168-0082 東京都杉並区久我山2-27-1 ",35.687474,139.600086,"京王井の頭線","久我山駅","徒歩1",NA,"東京都",2,4
"6712558","味の店 よし野","〒179-0084 東京都練馬区氷川台3-28-14 ",35.750966,139.665936,"東京メトロ有楽町線","氷川台駅","徒歩3",NA,"東京都",0,NA
"7739323","らぁ麺田じま","〒150-0042 東京都渋谷区宇田川町31-9 ハナテイビル1F",35.661202,139.697931,"","","",NA,"東京都",0,NA
"6852071","多摩利屋","〒198-0052 東京都青梅市長淵7-383-1 ",35.782946,139.264094,"JR青梅線","青梅駅","徒歩15",NA,"東京都",0,NA
"7625312","中華そば ユー リー","〒120-0001 東京都足立区大谷田3-1-15 亀有ダイヤモンドマンション",35.776871,139.840184,"東京メトロ千代田線（綾瀬-北綾瀬）","北綾瀬駅","徒歩9",NA,"東京都",0,NA
"6470378","鬼そば 藤谷","〒150-0042 東京都渋谷区宇田川町24-6 渋ビルヂング5F",35.660252,139.699364,"東京メトロ半蔵門線","渋谷駅","徒歩1",NA,"東京都",4,3.66666666666667
"0044466","手もみラーメン ジロー 東武練馬イオン前店","〒175-0083 東京都板橋区徳丸3-1-22 朝日ハイツ1F",35.769289,139.660524,"東武東上線","東武練馬駅","徒歩1",NA,"東京都",0,NA
"7739692","極品 辣味","〒110-0005 東京都台東区上野6-16-7 D・B上野2ビル5F",35.710696,139.776114,"","","",NA,"東京都",0,NA
"5497384","らーめん弁慶 門前仲町店","〒135-0033 東京都江東区深川1-1-8 ",35.674511,139.795772,"都営大江戸線（環状部）","門前仲町駅","徒歩1",NA,"東京都",2,4
"7734380","銀座 篝 六本木ヒルズ店","〒106-0032 東京都港区六本木6-4-1 六本木ヒルズ メトロハット ハリウッドプラザB2",35.661356,139.730114,"東京メトロ日比谷線","六本木駅","徒歩1",NA,"東京都",0,NA
"6155392","みそ神楽","〒162-0821 東京都新宿区津久戸町3-12 ",35.703356,139.740854,"東京メトロ南北線","飯田橋駅","徒歩3",NA,"東京都",0,NA
"5496521","謝謝ラーメン","〒100-0006 東京都千代田区有楽町1-3-8 ",35.673311,139.760709,"東京メトロ日比谷線","日比谷駅","徒歩1",NA,"東京都",20,3.44444444444444
"7631770","一蔵","〒187-0032 東京都小平市小川町1-406-3 グリューネワルト店舗A号",35.729884,139.434834,"西武拝島線","東大和市駅","徒歩6",NA,"東京都",0,NA
"6711550","上海麺館","〒164-0001 東京都中野区中野5-63-4 ",35.706646,139.66594,"東京メトロ東西線","中野（東京都）駅","徒歩1",NA,"東京都",0,NA
"6994769","武久らぁめん","〒182-0022 東京都調布市国領町4-51-25 ",35.645792,139.561824,"京王線","国領駅","徒歩9",NA,"東京都",0,NA
"7402988","萬馬軒 花橙","〒154-0022 東京都世田谷区梅丘1-23-7 広田ビル1F",35.655582,139.653077,"小田急小田原線","梅ヶ丘駅","徒歩1",NA,"東京都",0,NA
"7756072","焼きあご塩らー麺 たかはし 恵比寿店","〒150-0022 東京都渋谷区恵比寿南1-1-3 マツダイビル1F",35.646568,139.708745,"東京メトロ日比谷線","恵比寿（東京都）駅","徒歩1",NA,"東京都",0,NA
"6089835","麺屋 婆娑羅","〒145-0062 東京都大田区北千束3-23-8 ",35.606366,139.686359,"東急大井町線","大岡山駅","徒歩3",NA,"東京都",2,3.75
"7582874","札幌ラーメン どさん子 上板橋店","〒174-0076 東京都板橋区上板橋2-1-2 ",35.761313,139.674717,"東武東上線","上板橋駅","徒歩4",NA,"東京都",0,NA
"7690661","ラーメン魁力屋 イオンモールむさし村山店","〒208-0022 東京都武蔵村山市榎1-1-3 ",35.746745,139.385004,"","","",NA,"東京都",0,NA
"7440708","東京油そば伝承館 陣矢","〒110-0005 東京都台東区上野7-10-4 ",35.715229,139.779242,"JR上越新幹線","上野駅","徒歩2",NA,"東京都",0,NA
"7330102","星の家","〒192-0041 東京都八王子市中野上町1-5-12 ",35.668127,139.32919,"JR中央本線（東京-塩尻）","八王子駅","徒歩25",NA,"東京都",0,NA
"5497358","谷やんラーメン","〒135-0042 東京都江東区木場1-4-11 ",35.668626,139.80375,"東京メトロ東西線","木場駅","徒歩3",700,"東京都",2,3
"5497862","らーめん陸","〒156-0053 東京都世田谷区桜3-8-13 パレス馬事公苑101号",35.639833,139.636643,"東急世田谷線","上町駅","徒歩13",NA,"東京都",4,3.5
"5499232","はぐろや","〒198-0024 東京都青梅市新町4-29-1 ",35.784181,139.308676,"JR青梅線","小作駅","徒歩16",NA,"東京都",0,NA
